Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2024-10-03,25.865000000000002,4642.00371178,18.759919897010445
2024-10-04,25.84,4627.877416560001,17.944271205836078
2024-10-07,25.41,5247.82894811,17.944271205836078
2024-10-08,25.62,4094.5023648100005,19.575568588184815
2024-10-09,24.445,3579.25810618,17.12862251466171
2024-10-10,23.27,4881.412901690001,21.20686597053355
2024-10-11,21.99,5206.78349518,18.759919897010445
2024-10-15,21.24,10020.21665908,22.838163352882283
2024-10-16,21.65,8047.30589863,26.10075811757975
2024-10-17,21.09,5114.54655483,22.022514661707916
2024-10-18,20.75,5993.03258895,22.022514661707916
2024-10-21,20.9,6899.04064909,25.285109426405384
2024-10-22,21.7,5254.6850692299995,19.575568588184815
2024-10-23,21.54,4309.50763881,20.391217279359182
2024-10-24,22.09,5430.41396412,21.20686597053355
2024-10-25,22.12,6157.228465120001,22.838163352882283
2024-10-28,21.92,5813.37199652,24.469460735231017
2024-10-29,21.44,10015.81325099,48.938921470462034
2024-10-30,21.55,7532.30766587,37.51983979402089
2024-10-31,22.65,6389.4450371,30.994650264625953
2024-11-01,22.95,9331.52004975,27.695771105068893
2024-11-04,22.83,6665.1704634,27.695771105068893
2024-11-05,22.52,8898.60204699,29.67404046971667
2024-11-06,20.72,30022.55076711,128.58750870210557
2024-11-07,19.77,10248.57827425,53.413272845490006
2024-11-08,19.03,9111.7666779,45.500195386898895
2024-11-12,21.62,31368.109414990002,130.56577806675335
2024-11-13,24.86,19214.88655358,96.93519886774112
2024-11-14,23.41,19089.068796599997,77.15250522126334
2024-11-15,21.74,13064.489840490001,57.369811574785565
2024-11-18,21.09,6782.961119310001,51.43500348084223
2024-11-19,20.01,6627.57142692,47.478464751546674
2024-11-20,19.93,7894.71502037,59.34808093943334
2024-11-21,19.46,13459.67559617,92.97866013844556
2024-11-22,18.91,11340.28008004,81.1090439505589
2024-11-25,18.59,6724.20152769,65.28288903337668
2024-11-26,18.5,9644.98054681,71.21769712732001
2024-11-27,18.2,5713.60863451,59.34808093943334
2024-11-29,19.34,4403.87187631,55.391542210137786
2024-12-02,19.94,6826.131399260001,69.23942776267224
2024-12-03,19.07,21300.86563468,197.82693646477782
2024-12-04,21.34,9417.213629630001,91.00039077379779
2024-12-05,20.73,17081.31102154,114.73962314957113
2024-12-06,22.0,8926.0920909,69.23942776267224
2024-12-09,23.45,7357.26736297,81.1090439505589
2024-12-10,21.62,7803.67477236,94.95692950309335
2024-12-11,20.6,7365.7578429899995,77.15250522126334
2024-12-12,19.91,5571.61838219,61.32635030408112
2024-12-13,19.49,3395.40730617,49.456734116194454
2024-12-16,18.88,8752.59632314,73.19596649196778
2024-12-17,18.36,7922.31823448,69.23942776267224
2024-12-18,17.96,10525.09619783,67.26115839802445
2024-12-19,20.3,10847.69943325,75.17423585661557
2024-12-20,21.45,14863.266091700001,89.02212140915002
2024-12-23,20.07,5880.45707125,65.28288903337668
2024-12-24,20.02,5643.14306214,63.3046196687289
2024-12-26,20.49,4419.6737307700005,57.369811574785565
2024-12-27,20.88,4021.75284539,53.413272845490006
2024-12-30,21.14,4786.58876217,53.413272845490006
2024-12-31,20.92,4888.22788858,51.43500348084223
2025-01-02,20.7,4021.1183616400003,51.43500348084223
2025-01-03,20.31,3050.08436053,43.521926022251115
2025-01-06,20.71,4426.57521524,45.500195386898895
2025-01-07,20.24,5374.05843771,49.456734116194454
2025-01-08,20.2,5632.1304122599995,51.43500348084223
2025-01-09,19.9,4674.26612307,49.456734116194454
2025-01-10,19.92,4238.0707165799995,47.478464751546674
2025-01-13,20.49,5296.45711947,51.43500348084223
2025-01-14,19.25,3500.64124332,45.500195386898895
2025-01-15,19.26,4591.15545682,47.478464751546674
2025-01-16,18.14,4318.11363256,43.521926022251115
2025-01-17,17.68,6174.01716811,51.43500348084223
2025-01-21,18.3,6582.3988793299995,63.3046196687289
2025-01-22,17.67,3037.3257942399996,45.500195386898895
2025-01-23,17.79,5833.03598432,49.456734116194454
2025-01-24,17.96,4191.46758051,39.56538729295556
2025-01-27,18.126,6608.64540975,59.34808093943334
2025-01-28,18.292,2562.8077865,41.543656657603336
2025-01-29,18.458,2550.15208216,37.587117928307784
2025-01-30,18.624,3213.97963755,41.543656657603336
2025-01-31,18.79,2687.19505234,37.587117928307784
2025-02-03,22.08,13181.94797542,80.18405918797184
2025-02-04,20.91,5349.64812427,43.299391961504796
2025-02-05,20.06,2802.7481928400002,32.87546426706846
2025-02-06,19.12,2504.3611256,34.47914545082789
2025-02-07,19.29,3947.1101256800002,32.87546426706846
2025-02-10,19.95,2108.89083902,28.064420715790146
2025-02-11,19.28,2202.74578545,30.4699424914293
2025-02-12,18.8,3282.07771638,35.28098604270761
2025-02-13,18.03,2052.68415749,30.4699424914293
2025-02-14,17.7,1987.41992877,29.668101899549583
2025-02-18,17.88,2326.20941901,29.668101899549583
2025-02-19,18.49,1779.46244,29.668101899549583
2025-02-20,18.64,1352.45905881,36.08282663458733
2025-02-21,18.64,2313.68518477,32.87546426706846
2025-02-24,19.48,5811.5399783600005,41.69571077774536
2025-02-25,19.6,12352.04412546,69.76013149353551
2025-02-26,19.93,6441.6508785099995,51.31779788030198
2025-02-27,19.32,5733.200172299999,45.704913737143954
2025-02-28,22.86,10503.493653090001,66.55276912601663
2025-03-03,23.165,10962.1631609,66.55276912601663
2025-03-04,23.47,8171.98898729,54.52516024782086
2025-03-05,22.17,5448.75796774,42.49755136962508
2025-03-06,21.27,5096.328103,34.47914545082789
2025-03-07,21.97,7160.71829198,48.110435512783106
2025-03-10,22.13,7942.66864954,48.91227610466282
2025-03-11,24.08,7894.9823859,43.299391961504796
2025-03-12,23.08,4537.31158911,32.87546426706846
2025-03-13,23.11,3247.5130818400003,30.4699424914293
2025-03-14,22.0,2847.3150466800003,32.07362367518874
2025-03-17,20.85,1723.81147019,31.27178308330902
2025-03-18,20.41,2262.18586259,32.07362367518874
2025-03-19,20.33,2920.66531211,28.064420715790146
2025-03-20,19.6,3070.59966763,28.866261307669866
2025-03-21,19.66,1577.3891360500002,25.65889894015099
2025-03-24,19.68,3118.4280741499997,28.866261307669866
